id;SEXO
1;M
2;F
3;F
4;F
5;M
6;F
7;M
8;M
9;M
10;M
11;F
12;M
13;M
14;M
15;F
16;M
17;F
18;F
19;F
20;F
21;M
22;M
23;M
24;M
25;M
26;M
27;M
28;M
29;M
30;M
31;F
32;F
33;F
34;F
35;M
36;F
37;F
38;M
39;F
40;F
41;M
42;M
43;M
44;M
45;M
46;M
47;F
48;F
49;M
50;M
51;M
52;F
53;F
54;M
55;F
56;F
57;M
58;F
59;F
60;M
61;F
62;F
63;F
64;M
65;F
66;F
67;F
68;M
69;F
70;F
71;F
72;F
73;F
74;F
75;M
76;M
77;M
78;F
79;F
80;F
81;F
82;F
83;F
84;F
85;M
86;M
87;F
88;F
89;F
90;F
91;M
92;F
93;F
94;F
95;F
96;M
97;M
98;F
99;M
100;M
101;F
102;F
103;F
104;F
105;F
106;M
107;M
108;F
109;F
110;M
111;M
112;M
113;F
114;M
115;F
116;F
117;F
118;F
119;M
120;F
121;M
122;F
123;F
124;M
125;M
126;M
127;M
128;M
129;M
130;M
131;F
132;M
133;F
134;F
135;M
136;F
137;F
138;F
139;M
140;F
141;M
142;M
143;F
144;M
145;M
146;F
147;M
148;F
149;F
150;M
151;M
152;M
153;M
154;F
155;M
156;M
157;F
158;F
159;F
160;M
161;M
162;M
163;M
164;F
165;F
166;M
167;M
168;M
169;M
170;M
171;F
172;M
173;M
174;F
175;M
176;M
177;F
178;F
179;F
180;F
181;F
182;F
183;F
184;M
185;M
186;F
187;F
188;F
189;M
190;M
191;M
192;F
193;M
194;M
195;F
196;F
197;F
198;F
199;F
200;F
201;F
202;F
203;F
204;M
205;F
206;M
207;M
208;F
209;F
210;F
211;F
212;M
213;M
214;F
215;M
216;M
217;M
218;F
219;F
220;M
221;M
222;F
223;M
224;F
225;F
226;F
227;F
228;M
229;M
230;M
231;M
232;M
233;F
234;F
235;M
236;M
237;F
238;M
239;F
240;F
241;M
242;M
243;F
244;F
245;M
246;M
247;M
248;F
249;F
250;M
251;F
252;F
253;M
254;M
255;M
256;M
257;M
258;M
259;M
260;M
261;F
262;F
263;F
264;M
265;M
266;M
267;M
268;F
269;F
270;M
271;M
272;M
273;M
274;M
275;M
276;M
277;M
278;M
279;M
280;M
281;F
282;F
283;M
284;F
285;M
286;F
287;F
288;M
289;M
290;F
291;F
292;F
293;M
294;M
295;M
296;F
297;F
298;F
299;F
300;F
301;M
302;F
303;F
304;F
305;F
306;F
307;F
308;F
309;F
310;F
311;F
312;M
313;M
314;M
315;M
316;F
317;M
318;M
319;M
320;F
321;F
322;M
323;F
324;F
325;F
326;F
327;F
328;F
329;F
330;F
331;F
332;F
333;F
334;F
335;F
336;F
337;F
338;F
339;F
340;M
341;F
342;F
343;F
344;F
345;M
346;M
347;M
348;F
349;F
350;F
351;F
352;F
353;F
354;F
355;M
356;M
357;M
358;M
359;F
360;F
361;M
362;M
363;F
364;M
365;F
366;M
367;M
368;M
369;M
370;M
371;M
372;M
373;F
374;M
375;M
376;F
377;M
378;M
379;M
380;M
381;M
382;M
383;F
384;F
385;F
386;F
387;F
388;M
389;F
390;F
391;M
392;M
393;F
394;F
395;F
396;F
397;F
398;F
399;F
400;M
401;M
402;M
403;M
404;F
405;M
406;M
407;M
408;F
409;F
410;M
411;M
412;F
413;M
414;M
415;F
416;F
417;F
418;M
419;M
420;F
421;M
422;F
423;F
424;F
425;F
426;F
427;F
428;F
429;M
430;M
431;M
432;F
433;F
434;F
435;M
436;M
437;F
438;F
439;M
440;M
441;M
442;M
443;M
444;M
445;M
446;M
447;M
448;M
449;F
450;F
451;F
452;F
453;M
454;F
455;M
456;M
457;F
458;F
459;M
460;M
461;M
462;M
463;F
464;F
465;M
466;F
467;F
468;M
469;F
470;F
471;F
472;M
473;M
474;F
475;F
476;F
477;F
478;F
479;F
480;M
481;F
482;F
483;F
484;F
485;M
486;M
487;F
488;F
489;F
490;F
491;F
492;F
493;M
494;F
495;M
496;F
497;M
498;M
499;F
500;M
501;F
502;F
503;F
504;M
505;M
506;M
507;M
508;M
509;M
510;M
511;M
512;F
513;F
514;M
515;M
516;M
517;F
518;M
519;M
520;M
521;F
522;F
523;F
524;F
525;F
526;M
527;M
528;M
529;F
530;M
531;M
532;M
533;F
534;F
535;M
536;M
537;M
538;M
539;M
540;F
541;F
542;M
543;M
544;M
545;F
546;F
547;F
548;M
549;F
550;M
551;M
552;M
553;F
554;M
555;M
556;M
557;F
558;M
559;M
560;M
561;M
562;M
563;M
564;F
565;M
566;F
567;M
568;M
569;M
570;M
571;M
572;F
573;F
574;F
575;M
576;M
577;F
578;F
579;F
580;F
581;F
582;F
583;M
584;F
585;M
586;M
587;F
588;F
589;M
590;M
591;M
592;M
593;F
594;F
595;F
596;F
597;F
598;M
599;F
600;M
601;M
602;F
603;F
604;F
605;F
606;F
607;F
608;F
609;F
610;F
611;M
612;F
613;M
614;M
615;M
616;F
617;F
618;F
619;F
620;F
621;F
622;F
623;F
624;M
625;M
626;M
627;M
628;M
629;M
630;F
631;F
632;F
633;M
634;M
635;F
636;F
637;F
638;M
639;M
640;F
641;F
642;F
643;M
644;M
645;M
646;M
647;M
648;M
649;M
650;M
651;F
652;M
653;F
654;F
655;F
656;F
657;M
658;M
659;F
660;F
661;M
662;F
663;F
664;F
665;M
666;F
667;F
668;F
669;M
670;M
671;F
672;M
673;M
674;F
675;M
676;M
677;F
678;M
679;M
680;M
681;F
682;M
683;M
684;M
685;M
686;F
687;F
688;F
689;F
690;F
691;F
692;M
693;M
694;M
695;M
696;M
697;F
698;F
699;M
700;F
701;F
702;M
703;F
704;M
705;F
706;M
707;M
708;M
709;F
710;M
711;M
712;F
713;F
714;M
715;M
716;M
717;M
718;M
719;F
720;M
721;M
722;F
723;F
724;F
725;M
726;M
727;M
728;M
729;F
730;F
731;M
732;M
733;M
734;F
735;M
736;M
737;F
738;M
739;M
740;M
741;F
742;M
743;M
744;M
745;F
746;F
747;F
748;F
749;F
750;M
751;F
752;F
753;M
754;M
755;M
756;M
757;F
758;M
759;F
760;F
761;M
762;M
763;F
764;F
765;M
766;F
767;M
768;M
769;F
770;M
771;M
772;F
773;M
774;F
775;F
776;F
777;M
778;F
779;M
780;F
781;M
782;M
783;M
784;F
785;F
786;M
787;M
788;M
789;M
790;F
791;F
792;F
793;F
794;F
795;F
796;M
797;F
798;F
799;F
800;M
801;F
802;F
803;M
804;F
805;M
806;M
807;M
808;M
809;F
810;M
811;M
812;M
813;F
814;M
815;F
816;F
817;M
818;M
819;M
820;M
821;M
822;F
823;F
824;M
825;M
826;F
827;M
828;M
829;M
830;M
831;M
832;M
833;M
834;M
835;M
836;M
837;F
838;F
839;F
840;F
841;M
842;M
843;F
844;F
845;F
846;M
847;M
848;M
849;M
850;M
851;M
852;M
853;M
854;M
855;F
856;F
857;F
858;F
859;M
860;M
861;F
862;F
863;F
864;F
865;F
866;F
867;F
868;F
869;F
870;M
871;F
872;F
873;M
874;M
875;F
876;M
877;F
878;F
879;M
880;M
881;M
882;M
883;M
884;M
885;M
886;M
887;M
888;M
889;M
890;M
891;F
892;F
893;M
894;M
895;M
896;F
897;M
898;F
899;F
900;F
901;F
902;F
903;F
904;F
905;F
906;F
907;F
908;F
909;M
910;M
911;M
912;M
913;M
914;F
915;M
916;M
917;M
918;M
919;F
920;M
921;M
922;M
923;M
924;M
925;M
926;M
927;M
928;M
929;M
930;M
931;M
932;M
933;M
934;M
935;M
936;M
937;M
938;M
939;M
940;M
941;M
942;M
943;F
944;F
945;F
946;F
947;F
948;F
949;F
950;M
951;F
952;F
953;M
954;F
955;F
956;M
957;F
958;M
959;M
960;F
961;M
962;M
963;M
964;M
965;M
966;F
967;M
968;F
969;F
970;M
971;M
972;F
973;F
974;F
975;F
976;F
977;M
978;F
979;M
980;M
981;M
982;F
983;M
984;F
985;M
986;F
987;F
988;F
989;F
990;M
991;F
992;F
993;M
994;M
995;F
996;F
997;F
998;M
999;M
1000;M
1001;F
1002;F
1003;F
1004;F
1005;M
1006;M
1007;M
1008;M
1009;F
1010;M
1011;F
1012;F
1013;M
1014;F
1015;F
1016;F
1017;M
1018;M
1019;F
1020;M
1021;M
1022;M
1023;M
1024;F
1025;M
1026;F
1027;F
1028;F
1029;F
1030;F
1031;F
1032;F
1033;F
1034;F
1035;F
1036;F
1037;F
1038;F
1039;F
1040;F
1041;F
1042;F
1043;F
1044;F
1045;F
1046;F
1047;F
1048;F
1049;F
1050;F
1051;F
1052;M
1053;F
1054;F
1055;F
1056;F
1057;F
1058;M
1059;M
1060;F
1061;M
1062;M
1063;M
1064;M
1065;M
1066;M
1067;M
1068;M
1069;M
1070;M
1071;M
1072;F
1073;M
1074;M
1075;F
1076;M
1077;M
1078;M
1079;M
1080;M
1081;F
1082;M
1083;M
1084;F
1085;M
1086;M
1087;M
1088;F
1089;F
